ra,dec,z
37.7604719016958,1.09971316077483,0.08508016
38.0233471026029,1.23511552894969,0.08489654
41.3799940430038,1.00287845464125,0.08454905
42.0442762412276,1.79371899553417,0.08509743
337.49463930151,21.191132082515,0.08500325
6.84482192562172,23.7901203510231,0.08460192
342.822403968398,23.0334675957678,0.08463104
10.8893171183016,24.4677806467673,0.08442695
332.392674687027,1.05762062872112,0.08492811
332.388882171607,1.05876531601802,0.08488093
336.816324455983,1.24674987182283,0.08508491
352.386137111113,1.44245052467099,0.08440237
352.718066054494,1.54748051670204,0.08491526
358.982864223136,1.55620676256706,0.08482625
359.863179078264,1.98493732612124,0.08463234
4.38403004780639,1.89710260200423,0.08470213
337.522778900354,2.13323220654228,0.08493812
4.20227144094343,2.33791636967082,0.0849698
337.853455408907,3.04470557752173,0.08437999
331.856344196489,3.24474210007346,0.08449119
0.297246344931864,17.273810069163,0.08464264
352.652621983493,17.8441899137366,0.08470888
356.19261688892,18.0854399319304,0.08454461
357.148860300853,18.1628085504617,0.08483425
357.293103492027,18.0242515957909,0.0844624
27.550725506011,17.3056815207192,0.08447605
332.370633571224,1.05226794632456,0.08479065
337.098570140621,0.978069041290282,0.08510596
353.408973286217,1.2287704629038,0.08482425
353.667077525463,1.21984671353861,0.08499108
353.616093128554,1.23746540901842,0.08479407
354.164229760665,1.19880970882231,0.08441169
354.352497585758,1.25570287088172,0.08510073
355.032951103108,1.20399713102334,0.08447372
355.893910584508,1.26539879584006,0.08479496
3.77576946567308,1.24555217366476,0.08470917
19.1434109774,1.24815212275487,0.084828
29.204451607242,1.13721687359959,0.08475146
36.2112293943705,0.997470936975941,0.08478252
36.1230888799663,0.947546995190899,0.08439526
36.179909815731,1.00826595621306,0.08448045
37.5610096667384,0.853900037738749,0.08466633
336.950075069475,1.5744718728165,0.08487847
4.56130934501402,1.75070229532195,0.08494301
38.0221313018836,1.26378635199177,0.08505706
41.8322540010981,1.17032363605053,0.08449673
331.565469946197,1.79536501342599,0.08474841
336.917135928121,1.99109100500962,0.0846107
345.485254768407,2.35858646503197,0.08502544
358.537429683788,2.66642614665122,0.08473095
19.0586924588156,2.59756179300429,0.08459935
346.554653988471,2.7997435862409,0.08470749
30.2197615391488,3.11550201837083,0.08503129
4.71251970607437,4.38899430449673,0.08437125
41.3916739916076,3.44440554222428,0.08497769
3.82463345808327,4.91883439625464,0.08482868
4.27357467257821,4.87642024976949,0.08492411
29.169166705287,4.40192546483491,0.08496546
36.463463725097,4.17237676933806,0.08445907
41.6988638545651,3.86957169025202,0.08498985
30.0442316310542,4.94428895052435,0.08471805
29.0191495534423,3.83794599177147,0.08489988
28.4337504182918,5.02674307645951,0.08449233
325.094507626133,3.22124212938542,0.08509702
340.432052897677,4.03383350659409,0.08477846
321.365849105647,4.87728032756702,0.08498597
17.6715649238345,26.380081539363,0.08467111
13.6760772341959,33.6666460794178,0.08454835
10.5239056923531,34.2586470503746,0.08443487
21.4017368173827,33.3562694166906,0.08480503
27.9662875449935,33.2063270379943,0.08464677
28.5162222878392,33.5239417047627,0.08500955
322.601831565471,3.02443342094333,0.0843815
338.276903142966,3.67737747157266,0.08487972
323.222470469486,4.30411021591934,0.08495551
13.7739776762768,9.33138298162995,0.08440454
322.995569774302,6.74478497750243,0.08479856
332.970184679547,8.57825941202668,0.08457326
332.3133365943,10.8518961331109,0.08471639
3.22616484786903,12.89969467296,0.08503455
3.65660256850845,13.7086135699535,0.08461174
4.10371286357946,13.6699604528531,0.08505074
324.916183296333,9.25720885014982,0.0849169
331.858393260369,10.2980764992638,0.08463622
21.8126440641431,-3.36041651965244,0.08441906
10.1339824971795,-3.05585919168159,0.08479885
334.140217431188,-2.25353248193659,0.0845368
1.9772925361426,-2.22164545610097,0.08483844
4.30768393554041,-2.09706390687458,0.08470633
5.23370935521726,-2.20583539809172,0.08495203
328.979396461009,-1.27733775770035,0.0848167
339.597892572113,-1.5386898504511,0.08437114
339.69719401457,-1.49120213721945,0.08440031
5.83804717164553,-1.85102263837106,0.08502727
5.92073342897677,-1.84732683543699,0.08476082
6.64292073280976,-1.69960063438293,0.08438667
6.74941753440568,-1.6993450992867,0.08448062
5.59503092029485,-1.37996321929806,0.08463957
4.27053159910815,8.94771395287331,0.08466649
14.9105777872215,8.75812243405962,0.08472463
13.2388391151483,9.26281525741844,0.08505597
14.0681870155991,9.93166775261984,0.0845688
336.378831653219,9.82687953468579,0.08473866
0.471155723192965,10.9012876831799,0.08462764
336.066649309608,10.1453019001464,0.0848198
345.541527100709,12.8415790383204,0.08509817
3.53562308072526,13.4801384018671,0.08464792
341.896455205802,3.77548007413878,0.08478149
339.289465981517,9.02337456945681,0.08452578
7.90252591264041,-3.88985487874475,0.0846739
28.9681966223718,14.8376908571394,0.08437957
28.9773219490384,14.8215909455549,0.08509812
28.9719032217341,14.8276675756217,0.08468045
29.2951839861235,14.7714710356109,0.08479938
12.6951886608191,17.368968126373,0.08506836
36.0106570810455,-5.22917353300088,0.08438899
27.1968543927765,-4.22462331593939,0.08504076
27.1214389829264,-4.00112883208794,0.08478268
32.4474628629313,-3.31383682366852,0.08485267
9.15174942313934,-5.24970941534611,0.08444162
9.17387952930908,-5.22336168490891,0.08509453
26.9581405789064,-4.0702642813514,0.08477843
27.1094779968721,-4.17459072178111,0.08451512
27.1489200121455,-4.15499878538331,0.08486672
35.4616835400225,-3.88019468781444,0.08481703
35.6892305551598,-3.86292931119947,0.08475986
33.6447709637638,-7.45243698858671,0.08505706
34.8953381963568,-6.10528631476607,0.08493432
36.1926881702569,-5.74011416519805,0.08477304
8.37516224090066,-3.67664132012538,0.08477167
9.98881185851818,-2.71151220421722,0.08480112
5.84640198699853,-1.91870391805356,0.08502083
3.25428214827348,-1.51804615507652,0.08498391
25.5891986670213,-8.258787634029,0.08451267
126.467095371802,25.2893128575506,0.09648676
127.45533555373,25.9163784682779,0.09706403
132.737413490203,29.0359219443032,0.09668389
122.798703425756,23.177533836454,0.09703731
127.30937928306,26.2550949269452,0.09712533
128.115291234855,26.6322060066741,0.09707025
130.150847931962,27.8765408400696,0.09658916
130.249971267237,28.0306454365571,0.09668691
132.718733043615,29.3108299794746,0.09663338
133.412296493613,29.6672309626208,0.09723201
133.420024567584,29.7500777535816,0.09655784
122.329959625776,23.3868258804806,0.09723031
123.024959329444,23.9946211745511,0.09645708
129.796803020005,28.3513601473521,0.09703524
131.414639302938,29.232404194057,0.09670029
131.494146097368,29.3135848759608,0.09707449
132.693390687277,29.997176149399,0.09686223
133.972236333776,30.5000823672188,0.09658367
134.303842703163,30.7219814583866,0.09702372
127.019102662419,26.9402317189021,0.09655981
132.959797458782,28.9032098198901,0.09701406
138.586932072717,31.6559666920426,0.09656694
122.927368971752,23.090598688139,0.0967715
127.248637512457,25.8004330179611,0.09715138
127.798579948483,26.1769618696182,0.09675667
127.760432946172,26.1942538201524,0.09704031
130.192961352089,27.7258214338743,0.09670176
132.635078007951,29.126678380043,0.09723015
132.927558828165,29.2816717465142,0.09655999
133.112477322933,29.4080752497863,0.09653618
116.123629270557,18.7565675501626,0.09719957
123.215513799123,23.9049450970824,0.09690047
133.037604399011,29.7761452872402,0.09713056
133.281831179429,30.0021945454881,0.09712582
134.72482074256,30.6223971766502,0.09661073
134.923984869636,30.7366992707942,0.09652645
135.107887817447,30.8245337879683,0.09679605
135.587404195542,31.0648200146962,0.09658051
136.679791572819,31.7502656231076,0.09669105
129.488714964613,28.2841997313044,0.09665465
134.201264797642,30.8611216064959,0.09664097
125.165662941697,26.1309825600792,0.09658343
134.976867024503,31.7259020280039,0.09654519
157.816854838768,38.556584641954,0.0968248
157.861696054402,38.6881281893187,0.09650584
151.37572697966,38.1024422247281,0.09691488
154.061328263944,39.0579884482998,0.0964984
191.155462341822,48.744201030437,0.09700423
191.166477133358,48.7236625220192,0.09680461
196.838312954356,48.2754185082294,0.09693319
191.680995327067,49.0398365510191,0.09656215
191.773250958363,49.1225127838837,0.09687947
196.787580667694,48.681816110708,0.09706762
192.11348638667,49.5191517866908,0.09655347
193.080602483436,49.7714138538453,0.09696837
190.054287802035,50.3149981861814,0.09672249
186.991925037761,50.838527311757,0.09661707
201.540208821713,49.7103024831498,0.09666658
204.210373275297,49.4625941243737,0.09669616
214.984296634755,45.1346571843653,0.09653006
219.484728398673,43.7061964402882,0.09688921
174.502222167841,55.9543163255494,0.09694571
174.656138748557,55.984022185239,0.09699334
174.711953709705,55.9455070722362,0.0968499
174.899473068568,55.9246784238852,0.09701623
173.950089095774,56.3176483991588,0.09667996
175.214539730271,56.3306954630603,0.09675955
175.244445389513,56.3474944156345,0.09691178
175.45662109927,56.3708887722917,0.0968063
175.68051661584,56.3747249227592,0.0972398
185.617350791648,56.8660933449113,0.09679189
175.587730280763,56.7852329317153,0.09698628
177.407384219401,56.8621237631063,0.0969883
178.444708765209,57.1025874744992,0.09681613
179.896584547341,57.6007386267061,0.09673317
180.393501682399,58.0191543580405,0.09658621
180.834273961358,57.8568160239785,0.09688634
172.417125892072,57.7556787235576,0.09648286
172.957066320696,57.8534620740016,0.09709201
172.993203572082,57.9195252251794,0.09718776
180.8478814461,58.2925894610961,0.09719586
179.389405064036,46.1456968085147,0.09694062
193.968011397233,45.9537069811423,0.09693267
160.63075773942,43.9767806087479,0.09705681
177.341627594042,46.5424288589203,0.09686227
157.040197261904,43.6607863079474,0.09671962
163.886487958176,45.0920055637521,0.09693252
172.488246438718,46.5248436487934,0.09672448
163.360521077713,45.5171821648664,0.0967733
163.505239876437,45.5691620482314,0.09721466
163.839019968022,45.5224138743417,0.09681081
172.862488303202,47.3679263916952,0.09689431
167.246472669731,46.9868196915563,0.09654058
177.757453398417,48.262469104664,0.09710932
185.696547448338,48.5435438472426,0.09645837
225.890629261185,38.6892487135289,0.09644613
216.902835091238,43.033968122666,0.09705431
216.939870145009,42.9903551187223,0.09705466
218.020891104815,42.6484044568268,0.09666918
207.924895363526,45.6947186284863,0.09687636
214.015445480765,44.2317912475098,0.09708251
216.949218822557,43.3719147332503,0.09651551
217.85745004238,43.0230337537408,0.09648249
218.06750779385,42.9726039444376,0.09645914
215.333133442508,44.26692347543,0.09663089
215.535080958905,44.2847563938858,0.09664517
218.129048807907,43.4034164045005,0.09704988
219.181064418822,43.1091420067458,0.09689504
139.233308530055,31.3572070292157,0.0969605
154.8589285473,37.0622146980762,0.09656747
154.866700043434,37.1057526772952,0.09663434
155.045901149654,37.1287306683776,0.0968577
156.744053453505,37.7053745803693,0.09677363
152.757666646872,36.9592793194977,0.09692807
157.874261878124,38.4485411613871,0.09721714
157.861579663013,38.5245670104763,0.096711
157.87364492022,38.8803766442955,0.09678147
134.752865299897,30.5929843285828,0.09700907
137.045530617756,31.6924735234259,0.09682035
139.630515424617,33.0037284903863,0.096596
136.256293554616,31.7375072651742,0.09689195
136.286927015976,31.7248930324941,0.0971746
132.694383849322,30.4591448994553,0.09714699
135.118101398761,31.7142514774894,0.09668555
140.12257110685,34.1098390923378,0.09723949
160.672377353309,40.9235095890415,0.09673423
192.971344450228,56.2950368104775,0.09689051
201.686334366297,55.4983564180311,0.09660097
224.662128482477,49.2264316565962,0.09725861
251.640703357922,30.4921490122156,0.09644043
251.935943942657,29.9437229750259,0.09708151
223.07314028308,50.3747205047737,0.09648294
223.054878801679,50.4030352856921,0.09680895
223.105564183515,50.3517918646147,0.09718671
241.640618308241,40.0498347405627,0.09709729
247.132234576615,35.5224669579268,0.09678125
252.004573875733,30.5824895998016,0.09698436
252.12819369653,30.5764289362361,0.09667732
222.747510702513,50.969647391328,0.09718756
249.216654044596,34.2512023472728,0.09654363
249.494509142575,34.0188259469876,0.09669557
250.858965597445,32.4796698021198,0.09700947
251.094370459518,32.4574623148926,0.0967597
196.441318421745,57.3894032226342,0.09695242
222.87411407108,51.5170280492732,0.09699386
249.785866945363,34.2623506013659,0.09712078
250.187550360154,33.8107051220816,0.09677017
251.062906111152,32.9053873350915,0.09720189
252.44506946319,32.2931377454557,0.09669435
200.737392566187,57.7876331723315,0.09724482
200.807720160423,57.7662701318792,0.09706857
252.068273812612,33.4108186182889,0.09662158
253.738276841528,31.485472731632,0.09685928
253.812005230816,31.4984026263374,0.09684094
253.819005681864,31.4058660828135,0.09658398
253.941237025377,31.3679545868496,0.09669019
253.996387651878,31.3270894611157,0.09708075
196.152504414934,55.8303107746824,0.09705136
211.725755271495,53.2682043240491,0.09686793
219.806011326003,51.3662917247796,0.09697995
187.910372642052,57.2066466949876,0.09720284
204.037007599741,56.0841059411768,0.09721078
222.836463045032,51.2360515478012,0.09723222
222.909633865353,51.1936131132959,0.09701696
206.691171868884,56.1538025670096,0.09701148
199.122501912658,57.6845514711628,0.09688462
199.290051612193,57.6349432499245,0.09647769
190.611292346274,46.3482706259781,0.09672629
215.108406610948,42.3631085406465,0.09670039
216.473286754922,42.8357310403997,0.09651981
191.441358121996,47.5985925555599,0.09650519
214.048752079164,44.0342990198962,0.09682788
215.836460317491,43.3721239722563,0.09650934
219.786548555025,42.2806637740759,0.09711556
191.197923727979,48.0439210175639,0.09644501
217.805024995291,43.2689673201753,0.09718144
217.841091046571,43.2624327188228,0.09682839
191.065399722992,48.529268063625,0.09678021
198.949381336937,47.7758127272671,0.09699246
216.712116072556,44.0267688457805,0.0969907
217.15972643271,43.9931317805705,0.09690344
231.897442156305,35.5030824971596,0.0971731
236.439618114988,33.1912380587295,0.09709859
231.421132574163,36.284672802112,0.0971802
239.123135711082,31.8859048392144,0.09691966
245.566157396757,27.4735789290738,0.09667478
246.983934896971,26.5262189788261,0.09714326
247.171590359229,26.2569434997741,0.0967169
240.2555001194,31.6767066193806,0.09698944
246.001431756052,27.6828326139199,0.09648119
246.203662619362,27.5264494355697,0.09670523
246.319845211286,27.6245761977015,0.09655339
246.718982348377,27.2301647143445,0.09722301
230.704324960605,37.7214715574394,0.0966631
241.121901090657,31.5973903031814,0.09685784
247.215228258863,27.3520960893863,0.09688263
237.20095205157,34.5622740250283,0.0964422
245.147627728853,29.5710574519518,0.09655861
245.267943668609,29.5071258974416,0.09715179
246.494502807868,28.4349737231787,0.09693938
249.617651638305,26.1184183807331,0.09662282
244.344403945114,30.5351574739661,0.09647257
244.821727778488,30.1179064819921,0.09663059
245.240063229798,29.9259819280542,0.09672433
199.168998982024,10.2823993246728,0.09479635
